tconst	ordering	nconst	category	job	characters
tt0000008	1	nm0000001	director	\N	\N
tt0000008	2	nm0000002	actor	\N	[Character A]
tt0000008	3	nm0000003	actress	\N	[Character B]
tt0000008	4	nm0000004	producer	\N	\N
tt0000003	1	nm0000001	director	\N	\N
tt0000003	2	nm0000005	actor	\N	[Character C]
tt0000003	3	nm0000006	actress	\N	[Character D]
tt0000006	1	nm0000002	director	\N	\N
tt0000006	2	nm0000007	actor	\N	[Character E]
tt0000006	3	nm0000003	actress	\N	[Character F]
tt0000005	1	nm0000005	director	\N	\N
tt0000005	2	nm0000004	actor	\N	[Character G]
tt0000005	3	nm0000006	actress	\N	[Character H]
tt0000010	1	nm0000006	director	\N	\N
tt0000010	2	nm0000008	actor	\N	[Character I]
tt0000010	3	nm0000009	actress	\N	[Character J]
tt0000004	1	nm0000007	director	\N	\N
tt0000004	2	nm0000005	actor	\N	[Character K]
tt0000004	3	nm0000002	actress	\N	[Character L]
tt0000002	1	nm0000004	director	\N	\N
tt0000002	2	nm0000009	actor	\N	[Character M]
tt0000002	3	nm0000001	actress	\N	[Character N]
tt0000009	1	nm0000003	director	\N	\N
tt0000009	2	nm0000010	actor	\N	[Character O]
tt0000009	3	nm0000007	actress	\N	[Character P]
tt0000001	1	nm0000002	director	\N	\N
tt0000001	2	nm0000006	actor	\N	[Character Q]
tt0000001	3	nm0000008	actress	\N	[Character R]
tt0000007	1	nm0000005	director	\N	\N
tt0000007	2	nm0000009	actor	\N	[Character S]
tt0000007	3	nm0000003	actress	\N	[Character T]
